country,year,birth_rate,mean_age_first_marriage,hpi_index,hicp_index,gdp_growth,unemp_rate,hpi_growth,hicp_growth,hpi_growth_lag1,hicp_growth_lag1,gdp_growth_lag1,unemp_rate_lag1
Austria,2016,10.0,32.65,106.71,100.97,2.1,6.033333333333334,6.709999999999994,0.9700000000000042,5.61892691170256,0.8064516129032251,1.3,5.7
Austria,2017,10.0,32.85,112.14,103.22,2.3,5.466666666666666,5.088557773404556,2.22838466871349,6.709999999999994,0.9700000000000042,2.1,6.033333333333334
Austria,2018,9.7,33.0,118.83,105.41,2.5,4.866666666666667,5.965757089352586,2.121681844603751,5.088557773404556,2.22838466871349,2.3,5.466666666666666
Austria,2019,9.6,33.35,125.97,106.98,1.8,4.5,6.008583690987135,1.4894222559529435,5.965757089352586,2.121681844603751,2.5,4.866666666666667
Austria,2023,8.5,34.0,163.68,130.4,-0.8,5.1000000000000005,29.935698975946657,21.89194241914376,6.008583690987135,1.4894222559529435,1.8,4.5
Belgium,2021,10.2,33.35,125.96,111.71,6.3,6.266666666666667,6.6644085019899935,3.2153746650651405,11.458235016517214,4.037296933576862,-4.8,5.566666666666666
Belgium,2022,9.8,33.85,132.93,123.26,4.0,5.566666666666666,5.533502699269621,10.339271327544552,6.6644085019899935,3.2153746650651405,6.3,6.266666666666667
Belgium,2023,9.4,34.05,136.05,126.07,1.7,5.533333333333334,2.3470999774317436,2.2797338958299385,5.533502699269621,10.339271327544552,4.0,5.566666666666666
Bulgaria,2016,9.4,28.8,107.02,98.68,3.0,7.566666666666666,7.020000000000004,-1.3199999999999878,2.7854866892794705,-1.068460625247325,3.4,9.133333333333333
Bulgaria,2017,9.4,28.950000000000003,116.3,99.85,2.7,6.2,8.671276396935145,1.1856505877583912,7.020000000000004,-1.3199999999999878,3.0,7.566666666666666
Bulgaria,2018,9.3,29.15,123.96,102.48,2.3,5.2,6.586414445399824,2.6339509263895833,8.671276396935145,1.1856505877583912,2.7,6.2
Bulgaria,2019,9.3,29.4,131.42,104.99,3.8,4.166666666666667,6.018070345272664,2.449258391881326,6.586414445399824,2.6339509263895833,2.3,5.2
Bulgaria,2020,9.0,29.65,137.41,106.27,-3.1,5.033333333333334,4.557905950388075,1.219163729879047,6.018070345272664,2.449258391881326,3.8,4.166666666666667
Bulgaria,2021,9.0,29.85,149.33,109.3,7.8,5.166666666666667,8.674768939669608,2.8512280041403937,4.557905950388075,1.219163729879047,-3.1,5.033333333333334
Bulgaria,2022,8.8,30.05,169.92,123.52,4.1,4.133333333333334,13.788254202102701,13.010064043915825,8.674768939669608,2.8512280041403937,7.8,5.166666666666667
Bulgaria,2023,8.9,30.35,186.67,134.15,1.7,4.3,9.857580037664793,8.605893782383433,13.788254202102701,13.010064043915825,4.1,4.133333333333334
Bulgaria,2024,8.3,30.700000000000003,217.47,137.63,3.4,4.166666666666667,16.49970536240426,2.5941110696980907,9.857580037664793,8.605893782383433,1.7,4.3
Croatia,2016,9.1,29.4,100.89,99.37,3.5,13.033333333333333,0.8899999999999908,-0.6299999999999972,-2.893765779763069,-0.2593257530420945,2.3,16.233333333333334
Croatia,2017,9.0,29.6,104.75,100.67,3.3,11.133333333333333,3.8259490534245266,1.3082419241219556,0.8899999999999908,-0.6299999999999972,3.5,13.033333333333333
Croatia,2018,9.3,29.65,111.14,102.23,2.9,8.366666666666667,6.100238663484481,1.5496175623323838,3.8259490534245266,1.3082419241219556,3.3,11.133333333333333
Croatia,2019,9.1,29.8,121.1,103.04,3.1,6.599999999999999,8.961669965808895,0.7923310182920806,6.100238663484481,1.5496175623323838,2.9,8.366666666666667
Croatia,2020,9.2,30.0,130.38,103.06,-8.3,7.3999999999999995,7.663088356729975,0.019409937888204,8.961669965808895,0.7923310182920806,3.1,6.599999999999999
Croatia,2021,9.4,30.05,139.91,105.82,12.6,7.533333333333334,7.309403282712079,2.6780516204152782,7.663088356729975,0.019409937888204,-8.3,7.3999999999999995
Croatia,2022,8.8,30.15,160.69,117.11,7.3,6.866666666666667,14.852405117575596,10.66906066906068,7.309403282712079,2.6780516204152782,12.6,7.533333333333334
Croatia,2023,8.3,30.5,179.88,126.94,3.8,6.166666666666667,11.942249050967702,8.393817778157286,14.852405117575596,10.66906066906068,7.3,6.866666666666667
Croatia,2024,8.3,30.5,198.54,132.04,3.8,5.0,10.373582388258829,4.017646132030883,11.942249050967702,8.393817778157286,3.8,6.166666666666667
Estonia,2016,10.7,30.950000000000003,104.75,100.8,3.1,6.8999999999999995,4.75000000000001,0.8000000000000007,6.86044026501389,0.07004903432401566,1.8,6.3999999999999995
Estonia,2017,10.5,31.25,110.51,104.48,5.6,5.766666666666667,5.498806682577562,3.65079365079366,4.75000000000001,0.8000000000000007,3.1,6.8999999999999995
Estonia,2018,10.9,31.349999999999998,117.07,108.05,3.7,5.433333333333334,5.936114378789248,3.416921898928016,5.498806682577562,3.65079365079366,5.6,5.766666666666667
Estonia,2020,9.9,31.95,132.79,109.8,-2.9,6.966666666666666,13.427863671307772,1.6196205460434987,5.936114378789248,3.416921898928016,3.7,5.433333333333334
Estonia,2021,10.0,32.0,152.78,114.72,8.3,6.2,15.053844415995199,4.480874316939887,13.427863671307772,1.6196205460434987,-2.9,6.966666666666666
Estonia,2022,8.6,32.25,186.76,137.03,-1.2,5.599999999999999,22.241131038093975,19.447350069735016,15.053844415995199,4.480874316939887,8.3,6.2
Estonia,2023,8.0,31.950000000000003,197.72,149.52,-2.7,6.433333333333334,5.868494324266438,9.114792381230385,22.241131038093975,19.447350069735016,-1.2,5.599999999999999
Estonia,2024,7.1,31.950000000000003,209.79,155.1,-0.1,7.566666666666666,6.104592352822169,3.7319422150882797,5.868494324266438,9.114792381230385,-2.7,6.433333333333334
Finland,2016,9.6,32.5,101.29,100.39,2.6,8.799999999999999,1.2900000000000134,0.39000000000000146,0.0,-0.15974440894568342,0.5,9.366666666666667
Finland,2017,9.1,32.75,102.39,101.23,3.3,8.633333333333333,1.0859907197156682,0.8367367267656078,1.2900000000000134,0.39000000000000146,2.6,8.799999999999999
Finland,2018,8.6,33.0,103.34,102.42,1.2,7.366666666666667,0.9278249829084873,1.1755408475748297,1.0859907197156682,0.8367367267656078,3.3,8.633333333333333
Finland,2019,8.3,33.05,103.77,103.58,1.3,6.7,0.41610218695566914,1.1325912907635294,0.9278249829084873,1.1755408475748297,1.2,7.366666666666667
Finland,2020,8.4,33.05,105.6,103.98,-2.5,7.766666666666667,1.763515466897947,0.38617493724657503,0.41610218695566914,1.1325912907635294,1.3,6.7
Finland,2021,9.0,33.150000000000006,110.46,106.12,2.7,7.666666666666667,4.602272727272716,2.0580880938642077,1.763515466897947,0.38617493724657503,-2.5,7.766666666666667
Finland,2022,8.1,33.3,111.52,113.74,0.8,6.766666666666667,0.9596233930834641,7.1805503203919985,4.602272727272716,2.0580880938642077,2.7,7.666666666666667
Finland,2023,7.8,33.349999999999994,104.58,118.67,-1.3,7.2,-6.223098995695842,4.334446984350282,0.9596233930834641,7.1805503203919985,0.8,6.766666666666667
Finland,2024,7.8,33.5,101.35,119.83,0.4,8.4,-3.0885446548097217,0.9775006320047241,-6.223098995695842,4.334446984350282,-1.3,7.2
France,2016,11.8,33.6,101.04,100.31,0.9,10.066666666666666,1.0399999999999965,0.31000000000001027,-1.3417521704814472,0.09008107296566426,1.1,10.366666666666667
France,2017,11.5,33.849999999999994,104.24,101.47,2.1,9.433333333333334,3.1670625494853333,1.156415113149234,1.0399999999999965,0.31000000000001027,0.9,10.066666666666666
France,2018,11.3,34.150000000000006,107.29,103.6,1.6,9.033333333333333,2.9259401381427574,2.0991426037252348,3.1670625494853333,1.156415113149234,2.1,9.433333333333334
France,2020,10.9,34.6,116.62,105.5,-7.4,8.033333333333333,8.696057414484116,1.8339768339768359,2.9259401381427574,2.0991426037252348,1.6,9.033333333333333
France,2021,10.9,34.9,123.98,107.68,6.9,7.900000000000001,6.311095866918204,2.0663507109004886,8.696057414484116,1.8339768339768359,-7.4,8.033333333333333
France,2022,10.6,35.349999999999994,131.82,114.04,2.7,7.3,6.32360058073882,5.906389301634474,6.311095866918204,2.0663507109004886,6.9,7.900000000000001
Germany,2016,9.6,32.45,107.5,100.4,2.2,4.133333333333333,7.499999999999996,0.40000000000000036,4.712041884816753,0.7049345417925457,1.7,4.6000000000000005
Germany,2017,9.5,32.6,114.1,102.1,2.8,3.733333333333333,6.139534883720921,1.6932270916334646,7.499999999999996,0.40000000000000036,2.2,4.133333333333333
Ireland,2016,13.4,32.849999999999994,107.46,99.8,1.2,8.366666666666667,7.46,-0.20000000000000018,11.457868925546144,0.0,24.6,9.9
Italy,2017,7.6,33.6,99.2,101.3,1.6,11.333333333333334,-1.0967098703888234,1.401401401401392,-3.557692307692306,0.0,1.2,11.799999999999999
Italy,2018,7.3,33.8,98.6,102.5,0.8,10.666666666666666,-0.6048387096774244,1.1846001974333609,-1.0967098703888234,1.401401401401392,1.6,11.333333333333334
Italy,2019,7.0,34.1,98.5,103.2,0.4,10.0,-0.10141987829613841,0.6829268292682933,-0.6048387096774244,1.1846001974333609,0.8,10.666666666666666
Italy,2020,6.8,35.0,100.4,103.0,-8.9,9.299999999999999,1.9289340101522834,-0.19379844961240345,-0.10141987829613841,0.6829268292682933,0.4,10.0
Italy,2021,6.8,34.35,103.0,105.0,8.9,9.6,2.589641434262946,1.9417475728155331,1.9289340101522834,-0.19379844961240345,-8.9,9.299999999999999
Italy,2022,6.7,34.900000000000006,106.9,114.2,4.8,8.200000000000001,3.7864077669903073,8.76190476190477,2.589641434262946,1.9417475728155331,8.9,9.6
Italy,2023,6.4,35.2,108.3,120.9,0.9,7.766666666666667,1.3096351730589317,5.86690017513134,3.7864077669903073,8.76190476190477,4.8,8.200000000000001
Italy,2024,6.3,35.45,111.7,122.3,0.8,6.566666666666666,3.1394275161588325,1.1579818031430822,1.3096351730589317,5.86690017513134,0.9,7.766666666666667
Latvia,2016,11.2,29.950000000000003,108.49,100.1,2.6,9.633333333333333,8.489999999999998,0.09999999999998899,-3.362968689601864,0.21044192804888784,3.8,9.866666666666667
Latvia,2017,10.7,30.2,118.01,103.0,3.4,8.733333333333333,8.775002304359859,2.897102897102899,8.489999999999998,0.09999999999998899,2.6,9.633333333333333
Latvia,2018,10.0,30.5,129.3,105.63,4.3,7.400000000000001,9.566985848656895,2.553398058252432,8.775002304359859,2.897102897102899,3.4,8.733333333333333
Latvia,2019,9.8,30.95,140.88,108.53,0.7,6.3,8.95591647331786,2.7454321688914263,9.566985848656895,2.553398058252432,4.3,7.400000000000001
Latvia,2020,9.2,31.049999999999997,145.77,108.62,-3.5,8.1,3.471039182282798,0.08292637980282791,8.95591647331786,2.7454321688914263,0.7,6.3
Latvia,2021,9.2,31.3,161.65,112.14,6.9,7.566666666666666,10.89387391095562,3.240655496225364,3.471039182282798,0.08292637980282791,-3.5,8.1
Latvia,2022,8.5,31.25,184.01,131.47,1.9,6.866666666666667,13.83235385091246,17.237381844123423,10.89387391095562,3.240655496225364,6.9,7.566666666666666
Latvia,2023,7.7,31.7,190.89,143.38,-0.9,6.5,3.7389272322156275,9.059100935574648,13.83235385091246,17.237381844123423,1.9,6.866666666666667
Latvia,2024,6.9,31.85,198.9,145.32,0.0,6.900000000000001,4.196133899104204,1.3530478448877004,3.7389272322156275,9.059100935574648,-0.9,6.5
Lithuania,2016,10.3,29.1,105.4,100.68,2.7,7.8999999999999995,5.400000000000005,0.6800000000000139,3.659168653467404,-0.6754072308303605,2.8,9.133333333333333
Lithuania,2017,9.8,29.15,114.8,104.42,4.6,7.133333333333333,8.918406072106254,3.7147397695669326,5.400000000000005,0.6800000000000139,2.7,7.8999999999999995
Lithuania,2018,9.5,29.45,123.18,107.07,4.9,6.166666666666667,7.299651567944254,2.5378280022984034,8.918406072106254,3.7147397695669326,4.6,7.133333333333333
Lithuania,2019,8.9,29.75,131.61,109.47,4.7,6.3,6.843643448611791,2.2415242364808075,7.299651567944254,2.5378280022984034,4.9,6.166666666666667
Lithuania,2020,8.4,29.6,141.18,110.63,0.0,8.5,7.271483929792555,1.0596510459486508,6.843643448611791,2.2415242364808075,4.7,6.3
Lithuania,2021,8.3,29.8,163.84,115.75,6.4,7.099999999999999,16.050432072531517,4.62803941064811,7.271483929792555,1.0596510459486508,0.0,8.5
Lithuania,2022,7.8,29.9,195.05,137.57,2.5,6.0,19.049072265625,18.850971922246206,16.050432072531517,4.62803941064811,6.4,7.099999999999999
Lithuania,2024,6.6,30.450000000000003,235.02,150.79,3.0,7.133333333333333,20.492181491925155,9.609653267427486,19.049072265625,18.850971922246206,2.5,6.0
Luxembourg,2016,10.4,32.7,106.01,100.04,5.0,6.3,6.010000000000004,0.039999999999995595,5.396290050590213,0.06003602161297472,2.3,6.733333333333333
Luxembourg,2017,10.4,32.8,111.96,102.15,1.3,5.533333333333334,5.612678049240616,2.1091563374650235,6.010000000000004,0.039999999999995595,5.0,6.3
Luxembourg,2019,10.0,33.45,131.99,105.93,2.7,5.6000000000000005,17.89031797070384,3.7004405286343633,5.612678049240616,2.1091563374650235,1.3,5.533333333333334
Luxembourg,2020,10.2,33.5,151.12,105.93,-0.5,6.8,14.493522236533064,0.0,17.89031797070384,3.7004405286343633,2.7,5.6000000000000005
Luxembourg,2021,10.5,33.55,172.15,109.61,6.9,5.266666666666667,13.91609317098994,3.4739922590389716,14.493522236533064,0.0,-0.5,6.8
Luxembourg,2022,9.9,33.9,188.6,118.55,-1.1,4.6000000000000005,9.555620098751083,8.156190128637885,13.91609317098994,3.4739922590389716,6.9,5.266666666666667
Luxembourg,2023,9.5,34.1,171.48,122.02,0.1,5.2,-9.077412513255567,2.9270350063264505,9.555620098751083,8.156190128637885,-1.1,4.6000000000000005
Luxembourg,2024,9.5,33.75,162.5,124.77,0.4,6.433333333333334,-5.23676230464194,2.2537288969021407,-9.077412513255567,2.9270350063264505,0.1,5.2
Netherlands,2016,10.1,32.35,105.29,100.11,2.4,6.033333333333334,5.290000000000017,0.11000000000001009,3.508953524479863,0.21044192804888784,2.1,6.8999999999999995
Netherlands,2017,9.9,32.65,113.81,101.4,2.8,4.8999999999999995,8.091936556178169,1.288582559184892,5.290000000000017,0.11000000000001009,2.4,6.033333333333334
Netherlands,2018,9.8,32.85,124.4,103.02,2.3,3.8333333333333335,9.304981987523075,1.5976331360946672,8.091936556178169,1.288582559184892,2.8,4.8999999999999995
Netherlands,2019,9.8,33.15,133.38,105.78,2.3,3.4,7.218649517684872,2.6790914385556253,9.304981987523075,1.5976331360946672,2.3,3.8333333333333335
Netherlands,2020,9.7,33.1,144.07,106.96,-3.9,3.8333333333333335,8.014694856800109,1.1155227831348036,7.218649517684872,2.6790914385556253,2.3,3.4
Netherlands,2021,10.2,33.2,164.94,109.98,6.3,4.233333333333333,14.486013743319216,2.823485415108462,8.014694856800109,1.1155227831348036,-3.9,3.8333333333333335
Netherlands,2022,9.5,34.05,186.84,122.78,5.0,3.533333333333333,13.277555474718072,11.638479723586093,14.486013743319216,2.823485415108462,6.3,4.233333333333333
Portugal,2016,8.4,31.3,107.12,100.64,2.0,11.199999999999998,7.120000000000015,0.6399999999999961,3.0502885408079106,0.5025125628140614,1.6,12.6
Portugal,2017,8.3,31.6,117.02,102.2,3.3,9.0,9.2419716206124,1.5500794912559623,7.120000000000015,0.6399999999999961,2.0,11.199999999999998
Portugal,2018,8.4,32.0,129.03,103.4,2.9,7.066666666666666,10.263202871304046,1.1741682974559797,9.2419716206124,1.5500794912559623,3.3,9.0
Portugal,2019,8.4,32.35,141.88,103.71,2.7,6.5,9.958924281174909,0.2998065764023172,10.263202871304046,1.1741682974559797,2.9,7.066666666666666
Portugal,2020,8.1,33.15,154.33,103.58,-8.2,6.8999999999999995,8.77502114462927,-0.1253495323498166,9.958924281174909,0.2998065764023172,2.7,6.5
Portugal,2021,7.6,32.8,168.84,104.55,5.6,6.733333333333333,9.401930927233849,0.9364742228229472,8.77502114462927,-0.1253495323498166,-8.2,6.8999999999999995
Portugal,2022,8.0,33.55,190.17,113.03,7.0,6.2,12.633262260127932,8.110951697752267,9.401930927233849,0.9364742228229472,5.6,6.733333333333333
Portugal,2023,8.1,34.1,205.76,118.98,3.1,6.533333333333334,8.197928169532531,5.264089179863762,12.633262260127932,8.110951697752267,7.0,6.2
Slovakia,2016,10.6,29.700000000000003,106.67,99.52,1.9,9.766666666666667,6.669999999999998,-0.48000000000000265,5.307497893850055,-0.34877927254608476,5.2,11.566666666666668
Slovakia,2017,10.7,29.9,112.91,100.9,2.9,8.133333333333333,5.849817193212714,1.3866559485530727,6.669999999999998,-0.48000000000000265,1.9,9.766666666666667
Slovakia,2018,10.6,30.049999999999997,121.32,103.46,4.1,6.533333333333334,7.448410238242853,2.537165510406325,5.849817193212714,1.3866559485530727,2.9,8.133333333333333
Slovakia,2019,10.5,30.049999999999997,132.4,106.33,2.3,5.8,9.13287174414772,2.7740189445196295,7.448410238242853,2.537165510406325,4.1,6.533333333333334
Slovakia,2020,10.4,30.15,145.02,108.47,-2.6,6.733333333333333,9.531722054380666,2.012602275933406,9.13287174414772,2.7740189445196295,2.3,5.8
Slovakia,2021,10.4,30.299999999999997,154.27,111.53,5.7,6.833333333333333,6.3784305613018955,2.8210565133216514,9.531722054380666,2.012602275933406,-2.6,6.733333333333333
Slovakia,2022,9.7,30.45,175.41,125.05,0.5,6.133333333333333,13.703247552991504,12.122298933022503,6.3784305613018955,2.8210565133216514,5.7,6.833333333333333
Slovakia,2023,9.0,30.6,175.08,138.79,2.1,5.833333333333333,-0.18813066529843603,10.987604958016783,13.703247552991504,12.122298933022503,0.5,6.133333333333333
Slovakia,2024,8.5,31.0,181.67,143.17,1.9,5.333333333333333,3.763993602924365,3.1558469630376784,-0.18813066529843603,10.987604958016783,2.1,5.833333333333333
Slovenia,2016,9.9,31.450000000000003,103.25,99.85,3.0,8.033333333333333,3.2499999999999973,-0.15000000000000568,0.8064516129032251,-0.7641163044556865,2.4,9.066666666666666
Slovenia,2017,9.8,31.65,111.79,101.4,5.2,6.633333333333333,8.271186440677969,1.552328492739119,3.2499999999999973,-0.15000000000000568,3.0,8.033333333333333
Slovenia,2018,9.4,32.45,121.55,103.36,4.4,5.133333333333333,8.730655693711409,1.9329388560157756,8.271186440677969,1.552328492739119,5.2,6.633333333333333
Slovenia,2019,9.3,32.55,129.69,105.11,3.5,4.5,6.696832579185519,1.6931114551083537,8.730655693711409,1.9329388560157756,4.4,5.133333333333333
Slovenia,2020,8.9,32.35,135.66,104.82,-4.1,5.0,4.603284755956505,-0.27590143659024235,6.696832579185519,1.6931114551083537,3.5,4.5
Slovenia,2021,9.0,32.65,151.32,106.97,8.4,4.8,11.543564794338778,2.0511352795268056,4.603284755956505,-0.27590143659024235,-4.1,5.0
Slovenia,2022,8.3,33.0,173.65,116.94,2.7,4.033333333333333,14.75680676711606,9.32037019725156,11.543564794338778,2.0511352795268056,8.4,4.8
Slovenia,2023,8.0,33.099999999999994,186.22,125.38,2.4,3.6666666666666665,7.238698531528942,7.217376432358469,14.75680676711606,9.32037019725156,2.7,4.033333333333333
Slovenia,2024,7.9,33.15,200.26,127.87,1.7,3.733333333333333,7.539469444742775,1.985962673472641,7.238698531528942,7.217376432358469,2.4,3.6666666666666665
Spain,2016,8.8,34.05,104.62,99.66,2.9,19.7,4.620000000000002,-0.34000000000000696,3.584006629376413,-0.6260558481566036,4.1,22.166666666666668
Spain,2017,8.4,34.3,111.1,101.69,2.9,17.3,6.193844389218106,2.036925546859325,4.620000000000002,-0.34000000000000696,2.9,19.7
Spain,2018,7.9,34.55,118.58,103.46,2.4,15.333333333333334,6.732673267326739,1.7405841282328582,6.193844389218106,2.036925546859325,2.9,17.3
Spain,2019,7.6,35.0,124.71,104.26,2.0,14.200000000000001,5.169505818856468,0.7732456988208014,6.732673267326739,1.7405841282328582,2.4,15.333333333333334
Spain,2020,7.2,36.05,127.5,103.91,-10.9,15.6,2.237190281452972,-0.3356992135047032,5.169505818856468,0.7732456988208014,2.0,14.200000000000001
Spain,2021,7.1,35.8,132.19,107.04,6.7,14.966666666666667,3.678431372549018,3.0122221152920847,2.237190281452972,-0.3356992135047032,-10.9,15.6
Spain,2022,6.9,35.75,141.98,115.95,6.4,13.1,7.4060065057871105,8.323991031390122,3.678431372549018,3.0122221152920847,6.7,14.966666666666667
Spain,2023,6.6,35.95,147.69,119.89,2.5,12.266666666666666,4.021693196224829,3.398016386373426,7.4060065057871105,8.323991031390122,6.4,13.1
Spain,2024,6.5,36.25,160.25,123.33,3.5,11.433333333333332,8.504299546347083,2.8692968554508314,4.021693196224829,3.398016386373426,2.5,12.266666666666666
